875	train	1,0,0,0,0,0
876	train	1,0,0,0,0,0
877	train	1,0,0,0,0,0
878	train	1,0,0,0,0,0
879	train	1,0,0,0,0,0
880	train	0,0,1,0,0,0
881	train	1,0,0,1,0,1
882	train	1,1,0,0,0,0
883	train	0,0,0,1,0,0
884	train	0,1,1,0,0,0
885	train	0,0,0,0,1,0
886	train	0,0,1,0,0,0
887	train	0,0,1,0,0,0
888	train	1,0,0,0,0,0
889	train	0,0,0,1,0,0
890	train	0,0,1,0,0,0
891	train	1,0,0,0,0,0
892	train	0,0,0,1,0,0
893	train	0,0,0,1,0,0
894	train	0,0,0,1,0,0
895	train	1,0,0,0,0,0
896	train	0,0,1,0,0,0
897	train	0,1,0,0,0,0
898	train	1,0,0,0,0,0
899	train	0,0,1,0,0,0
900	train	0,1,0,0,0,0
901	train	0,0,0,0,1,1
902	train	0,0,0,0,1,0
903	train	0,0,0,1,0,0
904	train	1,0,0,0,0,0
905	train	1,1,0,0,0,0
906	train	0,1,0,0,0,0
907	train	0,0,0,0,1,0
908	train	1,1,0,0,0,0
909	train	0,0,1,0,0,0
910	train	0,1,0,0,0,0
911	train	1,0,0,0,0,0
912	train	1,0,0,0,0,0
913	train	1,0,0,0,0,1
914	train	0,1,0,0,0,0
915	train	0,0,1,0,0,0
916	train	0,1,0,0,0,0
917	train	0,0,0,1,0,0
918	train	0,0,0,1,1,0
919	train	0,0,0,0,1,0
920	train	1,0,0,0,0,0
921	train	0,0,0,0,0,1
922	train	1,0,0,1,0,0
923	train	0,0,0,0,0,1
924	train	0,0,0,1,0,0
925	train	1,0,0,0,0,0
926	train	0,0,0,1,0,0
927	train	0,0,0,0,1,1
928	train	0,1,0,0,0,0
929	train	0,0,0,1,0,0
930	train	1,1,0,0,0,0
931	train	1,0,0,0,0,1
932	train	1,0,0,1,0,0
933	train	0,1,0,0,0,0
934	train	0,0,1,0,0,0
935	train	1,0,0,0,1,1
936	train	0,1,0,0,0,0
937	train	1,1,0,0,0,0
938	train	1,0,0,0,0,0
939	train	1,0,0,0,0,0
940	train	1,1,0,0,0,0
941	train	1,0,0,0,0,0
942	train	1,0,0,0,0,1
943	train	0,0,0,1,0,0
944	train	1,0,0,0,0,0
945	train	0,0,0,1,0,1
946	train	0,0,0,1,0,0
947	train	1,0,0,0,0,1
948	train	1,1,0,0,0,0
949	train	1,0,0,0,0,0
950	train	1,0,0,0,0,0
951	train	1,0,0,0,0,1
952	train	0,1,0,0,0,0
953	train	0,1,0,0,0,0
954	train	0,0,0,0,1,0
955	train	0,0,1,0,0,0
956	train	1,1,0,0,0,0
957	train	1,0,0,0,0,0
958	train	0,0,1,0,0,0
959	train	1,0,0,0,0,0
960	train	1,0,0,0,0,0
961	train	1,0,0,0,1,0
962	train	0,0,1,0,0,0
963	train	0,1,0,0,0,0
964	train	0,0,0,0,0,1
965	train	1,0,0,0,0,0
966	train	0,0,0,1,0,0
967	train	0,0,1,0,0,0
968	train	0,0,1,0,0,0
969	train	1,0,0,0,0,0
970	train	0,0,1,0,0,0
971	train	1,0,0,0,0,0
972	train	0,1,0,0,0,1
973	train	1,1,0,0,0,0
974	train	1,0,0,0,0,0
975	train	0,0,0,0,1,0
976	train	1,1,0,0,0,0
977	train	0,1,0,0,0,0
978	train	0,0,0,0,1,0
979	train	0,1,0,0,0,0
980	train	1,0,0,0,0,0
981	train	1,0,1,0,0,0
982	train	0,0,0,1,0,0
983	train	1,0,0,0,0,0
984	train	0,0,1,0,0,0
985	train	0,0,0,0,1,0
986	train	1,0,0,0,0,0
987	train	0,0,1,0,0,0
988	train	0,1,0,0,0,0
989	train	1,0,0,0,1,0
990	train	1,0,0,0,0,1
991	train	1,0,1,0,0,0
992	train	1,0,0,1,0,1
993	train	0,0,0,1,0,0
994	train	1,1,0,0,0,0
995	train	1,0,0,0,0,0
996	train	1,0,0,0,0,0
997	train	0,0,1,0,0,0
998	train	1,1,0,0,0,0
999	train	0,0,0,0,1,0
1000	train	0,1,0,0,0,0
1001	train	1,0,0,0,0,0
1002	train	1,0,1,0,0,0
1003	train	0,0,0,1,0,0
1004	train	0,1,0,0,0,0
1005	train	0,0,0,1,0,0
1006	train	1,1,0,0,0,0
1007	train	1,0,0,0,1,0
1008	train	1,0,1,0,0,0
1009	train	0,0,1,0,0,0
1010	train	0,0,1,0,0,0
1011	train	0,0,1,0,0,0
1012	train	0,1,0,0,0,0
1013	train	0,0,0,0,1,0
1014	train	0,0,0,0,0,1
1015	train	0,0,0,1,0,0
1016	train	0,0,0,1,0,0
1017	train	0,0,0,1,0,0
1018	train	0,0,1,0,0,0
1019	train	0,0,0,0,1,0
1020	train	1,1,1,0,0,0
1021	train	1,1,0,0,0,0
1022	train	0,0,0,1,0,0
1023	train	0,0,0,0,1,0
1024	train	1,0,1,0,0,0
1025	train	0,0,0,1,0,0
1026	train	1,0,0,0,0,0
1027	train	1,1,0,0,0,0
1028	train	1,0,0,0,0,0
1029	train	1,1,0,0,0,0
1030	train	0,0,0,1,0,0
1031	train	0,1,0,0,0,0
1032	train	0,0,0,1,0,0
1033	train	1,0,0,1,0,0
1034	train	1,0,0,0,1,0
1035	train	0,0,1,0,0,0
1036	train	0,0,1,0,0,1
1037	train	1,0,0,0,0,1
1038	train	1,0,0,0,0,0
1039	train	0,1,0,0,0,0
1040	train	1,0,0,1,0,1
1041	train	1,0,0,0,0,0
1042	train	0,0,1,0,0,0
1043	train	0,0,0,0,0,1
1044	train	0,0,0,1,0,0
1045	train	0,0,0,1,0,0
1046	train	1,0,0,0,1,0
1047	train	0,0,1,0,0,0
1048	train	0,0,0,0,1,1
1049	train	0,0,0,1,0,0
1050	train	1,0,0,1,0,0
1051	train	0,0,0,1,0,0
1052	train	0,1,1,0,0,0
1053	train	0,1,0,0,0,0
1054	train	1,1,0,0,0,0
1055	train	0,0,1,0,0,0
1056	train	0,0,0,0,0,1
1057	train	1,0,0,0,0,0
1058	train	1,0,0,0,1,0
1059	train	1,0,0,0,0,1
1060	train	0,0,0,1,0,0
1061	train	0,0,0,0,1,0
1062	train	0,0,0,1,0,0
1063	train	0,0,0,1,0,1
1064	train	0,1,0,0,0,0
1065	train	1,0,0,0,0,0
1066	train	0,1,0,0,0,0
1067	train	1,1,1,0,0,0
1068	train	1,0,0,0,0,0
1069	train	0,0,0,0,0,1
1070	train	1,0,0,0,0,0
1071	train	0,0,1,0,0,0
1072	train	0,0,0,0,1,0
1073	train	1,0,0,0,0,0
1074	train	0,0,0,1,0,0
1075	train	0,0,0,0,1,0
1076	train	0,0,0,0,0,1
1077	train	1,0,1,1,0,0
1078	train	0,1,0,0,0,0
1079	train	1,0,0,0,0,0
1080	train	0,0,1,0,0,0
1081	train	0,0,0,1,0,0
1082	train	1,0,1,0,1,0
1083	train	0,0,1,0,0,0
1084	train	0,0,1,0,0,0
1085	train	0,0,0,0,1,0
1086	train	1,1,0,0,0,0
1087	train	1,0,0,1,0,1
1088	train	1,0,0,0,0,0
1089	train	0,0,0,0,0,1
1090	train	0,1,0,0,0,0
1091	train	0,0,1,0,0,0
1092	train	0,0,0,1,0,0
1093	train	0,0,0,1,0,0
1094	train	1,1,0,0,0,0
1095	train	1,0,0,0,0,1
1096	train	0,0,1,0,0,0
1097	train	1,0,0,0,1,1
1098	train	0,1,0,0,0,0
1099	train	1,0,0,0,0,0
1100	train	0,0,1,0,0,0
1101	train	0,0,1,0,0,1
1102	train	0,0,0,1,0,0
1103	train	1,1,0,0,0,0
1104	train	0,0,0,0,0,1
1105	train	0,0,0,1,0,0
1106	train	0,0,0,1,0,0
1107	train	1,1,0,0,0,0
1108	train	1,0,0,0,1,0
1109	train	1,0,0,0,0,0
1110	train	1,0,0,0,0,0
1111	train	1,0,0,0,1,0
1112	train	0,1,0,0,0,0
1113	train	1,0,0,0,0,0
1114	train	1,0,0,0,0,1
1115	train	1,0,0,0,1,0
1116	train	0,1,0,0,0,0
1117	train	0,1,0,0,0,0
1118	train	0,1,0,0,0,0
1119	train	0,0,1,0,0,0
1120	train	1,0,0,0,0,0
1121	train	0,1,0,0,0,0
1122	train	1,0,0,0,0,0
1123	train	0,1,0,0,0,0
1124	train	1,0,0,1,0,0
1125	train	1,1,0,0,0,0
1126	train	0,0,0,1,0,0
1127	train	1,0,0,0,1,0
1128	train	0,0,1,0,0,0
1129	train	1,0,0,0,0,1
1130	train	1,0,0,0,0,0
1131	train	0,0,1,0,0,0
1132	train	1,1,0,0,0,0
1133	train	1,0,0,1,0,1
1134	train	0,0,1,0,0,1
1135	train	0,0,0,0,1,0
1136	train	0,0,0,1,0,0
1137	train	0,1,0,0,0,0
1138	train	0,0,0,0,1,0
1139	train	1,0,0,0,0,0
1140	train	0,0,0,1,0,0
1141	train	0,0,0,0,1,1
1142	train	1,1,0,0,0,0
1143	train	0,1,0,0,0,1
1144	train	0,0,0,0,0,1
1145	train	0,0,0,0,1,0
1146	train	0,1,0,0,0,0
1147	train	0,0,0,0,1,0
1148	train	0,0,0,1,0,0
1149	train	0,0,0,0,1,1
1150	train	0,0,0,1,0,0
1151	train	1,1,0,0,0,0
1152	train	1,0,1,0,0,0
1153	train	0,0,0,1,1,1
1154	train	0,0,0,0,1,0
1155	train	0,0,0,0,1,0
1156	train	1,0,1,0,0,0
1157	train	1,0,0,0,1,0
1158	train	1,0,1,0,0,0
1159	train	1,0,0,1,0,1
1160	train	0,0,0,1,0,0
1161	train	0,0,1,0,0,0
1162	train	0,0,0,1,0,0
1163	train	1,0,0,0,0,1
1164	train	0,0,0,1,0,0
1165	train	0,1,0,0,0,0
1166	train	1,0,0,0,1,0
1167	train	1,0,0,0,0,0
1168	train	1,1,0,0,0,0
1169	train	1,0,1,0,0,0
1170	train	0,0,1,0,0,0
1171	train	0,0,0,0,0,1
1172	train	1,0,1,1,0,0
1173	train	0,0,0,0,1,0
1174	train	1,0,0,0,1,0
1175	train	1,1,0,0,0,0
1176	train	0,0,0,0,0,1
1177	train	0,1,0,0,0,0
1178	train	0,1,0,0,0,0
1179	train	1,0,0,0,0,1
1180	train	1,0,0,0,0,1
1181	train	0,1,0,0,0,0
1182	train	1,0,0,0,0,0
1183	train	1,0,0,0,0,0
1184	train	0,0,0,1,0,0
1185	train	1,0,0,0,0,1
1186	train	0,0,1,0,0,0
1187	train	0,1,0,0,0,0
1188	train	1,1,0,0,0,0
1189	train	1,0,0,0,0,0
1190	train	0,0,0,0,0,1
1191	train	1,0,0,0,0,1
1192	train	1,0,0,0,0,0
1193	train	0,0,0,1,0,0
1194	train	0,0,1,0,0,0
1195	train	0,0,0,1,0,0
1196	train	1,0,0,1,0,1
1197	train	0,1,0,0,0,0
1198	train	0,1,0,0,0,0
1199	train	0,1,0,0,0,0
1200	train	1,0,0,0,1,1
1201	train	0,0,1,0,0,0
1202	train	1,0,0,0,0,0
1203	train	1,0,0,0,0,0
1204	train	0,0,0,0,0,1
1205	train	1,0,0,0,0,0
1206	train	1,0,0,0,0,0
1207	train	1,0,0,0,0,0
1208	train	1,0,0,0,0,1
1209	train	0,0,1,0,0,0
1210	train	1,0,0,0,0,0
1211	train	1,1,0,0,0,0
1212	train	0,0,1,0,0,0
1213	train	0,0,1,0,0,0
1214	train	1,1,0,0,0,0
1215	train	1,0,0,0,0,0
1216	train	0,1,0,1,0,0
1217	train	0,0,1,0,0,0
1218	train	1,0,0,1,0,0
1219	train	0,0,0,0,1,0
1220	train	1,0,0,0,0,0
1221	train	1,0,1,0,0,0
1222	train	0,0,1,0,0,0
1223	train	0,0,0,1,0,0
1224	train	0,0,1,0,0,0
1225	train	0,0,1,0,0,0
1226	train	1,0,0,1,0,1
1227	train	1,0,0,0,0,0
1228	train	1,0,1,0,0,1
1229	train	1,1,0,0,0,0
1230	train	0,0,0,1,0,0
1231	train	1,0,0,0,0,1
1232	train	1,0,0,0,0,0
1233	train	1,0,0,0,1,0
1234	train	1,0,0,0,0,0
1235	train	0,0,0,0,0,1
1236	train	0,1,0,0,0,0
1237	train	0,0,0,1,0,0
1238	train	0,0,0,1,0,0
1239	train	0,0,0,1,0,0
1240	train	1,0,0,0,0,0
1241	train	1,0,1,0,0,0
1242	train	0,0,1,0,0,0
1243	train	0,0,0,1,0,0
1244	train	1,0,0,0,1,0
1245	train	0,0,0,1,0,0
1246	train	1,0,0,0,0,0
1247	train	0,0,1,0,0,0
1248	train	1,0,0,0,0,0
1249	train	1,0,1,0,0,0
1250	train	0,0,0,1,0,0
1251	train	1,0,0,0,0,0
1252	train	0,0,0,1,0,0
1253	train	1,1,0,0,1,0
1254	train	1,0,0,1,0,0
1255	train	0,0,1,0,0,0
1256	train	1,0,0,0,0,0
1257	train	1,0,0,0,0,0
1258	train	1,0,0,0,0,0
1259	train	0,0,0,0,0,1
1260	train	1,0,1,0,0,0
1261	train	1,0,0,1,0,0
1262	train	1,0,0,1,0,0
1263	train	0,1,0,0,0,0
1264	train	1,0,0,0,1,1
1265	train	0,0,0,0,1,0
1266	train	1,0,0,0,0,1
1267	train	0,0,0,0,0,1
1268	train	1,0,0,0,0,0
1269	train	1,0,0,0,1,1
1270	train	1,0,0,0,1,0
1271	train	0,0,0,0,1,0
1272	train	1,1,0,0,0,0
1273	train	0,0,1,0,0,0
1274	train	0,0,0,1,0,0
1275	train	1,0,1,0,0,0
1276	train	0,0,0,0,0,1
1277	train	1,0,0,0,0,0
1278	train	0,0,0,0,1,0
1279	train	0,1,0,0,0,0
1280	train	1,0,0,0,0,0
1281	train	1,0,0,0,0,0
1282	train	0,0,0,1,0,0
1283	train	1,0,0,0,0,0
1284	train	1,0,1,0,0,0
1285	train	0,0,0,1,0,0
1286	train	1,0,0,0,0,1
1287	train	0,0,0,1,0,0
1288	train	1,1,0,0,0,0
1289	train	0,0,1,0,0,0
1290	train	0,0,0,0,0,1
1291	train	0,0,1,0,0,0
1292	train	0,0,1,0,0,0
1293	train	1,0,0,0,0,0
1294	train	1,0,0,0,0,0
1295	train	0,0,0,0,1,0
1296	train	0,1,0,0,0,1
1297	train	1,1,0,0,0,0
1298	train	0,0,0,1,0,0
1299	train	1,0,1,0,0,1
1300	train	0,0,0,1,0,0
1301	train	1,0,1,0,0,1
1302	train	0,1,0,0,0,1
1303	train	1,0,0,0,0,1
1304	train	1,0,1,0,0,1
1305	train	0,0,1,0,0,0
1306	train	0,1,0,0,0,1
1307	train	1,0,0,0,1,0
1308	train	1,0,0,0,1,0
1309	train	0,0,0,1,0,0
1310	train	0,0,0,1,0,0
1311	train	0,0,0,1,0,0
1312	train	1,0,0,0,0,0
1313	train	0,1,0,0,0,0
1314	train	0,1,0,0,0,0
1315	train	1,1,0,0,0,0
1316	train	0,0,0,0,1,0
1317	train	0,0,0,0,1,0
1318	train	0,0,0,0,0,1
1319	train	0,0,1,0,0,0
1320	train	0,1,0,0,0,0
1321	train	1,0,1,0,0,0
1322	train	1,0,0,0,0,0
1323	train	1,0,0,0,0,0
1324	train	0,0,0,0,0,1
1325	train	1,0,0,0,0,0
1326	train	0,0,0,1,0,0
1327	train	0,0,0,1,0,0
1328	train	0,0,0,1,0,1
1329	train	1,0,0,0,0,1
1330	train	1,0,0,0,0,0
1331	train	1,0,1,0,0,0
1332	train	1,1,0,0,0,1
1333	train	1,0,0,1,0,1
1334	train	1,0,0,0,0,0
1335	train	0,1,0,0,0,0
1336	train	1,0,0,0,0,1
1337	train	1,0,0,0,1,0
1338	train	1,0,0,0,0,0
1339	train	1,0,0,0,0,1
1340	train	0,0,0,1,0,0
1341	train	0,0,0,0,1,0
1342	train	0,0,0,1,0,0
1343	train	1,0,1,0,0,1
1344	train	0,1,0,0,0,0
1345	train	0,0,0,0,1,0
1346	train	1,1,0,0,0,0
1347	train	0,0,0,1,0,0
1348	train	1,0,0,0,0,0
1349	train	0,0,0,1,0,0
1350	train	1,0,0,0,0,0
1351	train	1,1,0,0,0,0
1352	train	0,0,0,1,1,0
1353	train	1,0,1,0,0,0
1354	train	0,0,0,1,0,0
1355	train	0,1,0,0,0,0
1356	train	1,0,0,0,1,0
1357	train	1,0,0,0,0,1
1358	train	1,1,0,0,0,0
1359	train	0,1,0,0,0,0
1360	train	0,0,0,1,0,0
1361	train	0,0,0,1,0,0
1362	train	0,0,0,1,0,0
1363	train	0,0,1,0,0,0
1364	train	0,1,0,0,0,0
1365	train	0,1,0,0,0,0
1366	train	0,0,1,0,0,0
1367	train	1,0,0,0,0,0
1368	train	0,1,0,1,0,0
1369	train	0,0,1,0,0,0
1370	train	0,1,0,0,0,0
1371	train	0,0,1,0,0,0
1372	train	1,0,0,0,0,0
1373	train	0,0,0,0,1,0
1374	train	1,0,0,0,1,1
1375	train	0,0,0,1,0,0
1376	train	0,0,0,1,0,0
1377	train	1,1,0,0,0,0
1378	train	0,1,0,0,0,0
1379	train	0,0,0,1,0,0
1380	train	1,1,0,0,0,0
1381	train	1,0,0,0,0,0
1382	train	0,0,0,0,1,0
1383	train	1,0,0,1,0,1
1384	train	1,0,0,0,0,0
1385	train	0,0,0,1,0,0
1386	train	0,0,0,1,0,0
1387	train	1,0,0,0,0,0
1388	train	1,0,0,0,1,0
1389	train	1,0,0,0,1,1
1390	train	0,0,0,0,1,0
1391	train	0,0,0,1,0,0
1392	train	0,0,1,0,0,0
1393	train	1,1,0,0,0,0
1394	train	1,0,0,0,0,0
1395	train	0,0,0,1,0,0
1396	train	0,0,0,0,1,0
1397	train	1,0,0,0,0,0
1398	train	1,0,0,0,0,0
1399	train	0,1,0,0,0,0
1400	train	0,0,0,1,0,0
1401	train	0,0,1,0,0,0
1402	train	1,0,0,0,1,0
1403	train	0,0,0,1,0,0
1404	train	0,0,0,0,0,1
1405	train	0,0,0,1,0,0
1406	train	1,0,0,1,0,0
1407	train	1,0,1,0,0,0
1408	train	0,0,0,1,0,0
1409	train	1,0,1,0,0,0
1410	train	0,0,0,1,0,0
1411	train	1,1,0,0,0,0
1412	train	0,0,0,0,0,1
1413	train	1,0,0,0,0,1
1414	train	1,0,1,0,0,0
1415	train	1,0,0,0,0,0
1416	train	1,1,0,0,0,0
1417	train	0,0,0,1,0,0
1418	train	1,1,0,0,0,0
1419	train	0,0,0,0,1,0
1420	train	0,0,1,0,0,0
1421	train	0,1,0,0,0,0
1422	train	0,0,1,0,0,0
1423	train	0,0,0,0,0,1
1424	train	0,1,0,0,0,0
1425	train	1,0,1,0,0,0
1426	train	0,1,0,0,0,0
1427	train	1,0,0,0,0,0
1428	train	1,0,0,0,0,0
1429	train	1,1,0,0,0,0
1430	train	1,0,0,0,0,0
1431	train	1,0,0,0,0,0
1432	train	0,1,0,0,0,1
1433	train	1,1,0,0,0,0
1434	train	0,0,1,0,0,0
1435	train	1,0,0,0,0,1
1436	train	0,1,0,0,0,0
1437	train	0,0,0,1,0,0
1438	train	0,0,0,0,0,1
1439	train	1,1,0,0,0,0
1440	train	1,0,1,0,0,1
1441	train	1,0,0,0,0,1
1442	train	0,0,1,0,0,0
1443	train	1,0,0,0,0,0
1444	train	1,0,0,0,0,0
1445	train	1,0,0,0,0,0
1446	train	0,0,0,0,1,0
1447	train	0,0,1,0,0,0
1448	train	1,0,1,0,0,0
1449	train	0,1,0,0,0,0
1450	train	1,0,0,0,0,0
1451	train	1,0,0,0,0,0
1452	train	1,0,0,0,0,0
1453	train	0,0,0,1,1,0
1454	train	1,1,0,0,0,0
1455	train	0,0,0,1,0,1
1456	train	1,0,0,0,0,0
1457	train	1,0,1,0,0,1
1458	train	1,0,0,0,1,1
1459	train	1,0,0,1,0,0
1460	train	1,0,0,0,1,0
1461	train	1,0,0,0,0,0
1462	train	0,0,0,1,0,0
1463	train	1,0,0,0,0,0
1464	train	1,0,0,0,0,1
1465	train	1,1,0,0,0,0
1466	train	0,0,1,0,0,1
1467	train	0,1,0,0,0,0
1468	train	1,0,0,0,0,0
1469	train	0,0,1,0,0,0
1470	train	0,0,1,0,0,0
1471	train	1,1,0,0,0,0
1472	train	0,1,0,0,0,0
1473	train	1,0,0,0,0,1
1474	train	1,1,0,0,0,0
1475	train	1,0,0,0,0,0
1476	train	0,0,1,0,0,0
1477	train	1,0,0,0,0,1
1478	train	1,1,0,0,0,0
1479	train	0,0,1,0,0,0
1480	train	0,0,0,1,0,0
1481	train	0,0,0,1,0,0
1482	train	0,0,1,0,0,0
1483	train	0,0,0,1,0,1
1484	train	1,0,0,0,1,0
1485	train	1,0,0,1,1,0
1486	train	1,1,0,0,0,0
1487	train	0,0,0,0,0,1
1488	train	1,0,0,0,0,0
1489	train	1,0,0,0,1,0
1490	train	0,0,0,1,0,0
1491	train	0,1,0,0,0,0
1492	train	0,1,0,0,0,0
1493	train	0,0,0,1,0,0
1494	train	1,0,0,0,0,0
1495	train	1,0,0,1,0,0
1496	train	0,0,1,0,0,0
1497	train	0,0,0,1,0,0
1498	train	1,0,0,0,0,0
1499	train	1,0,0,0,0,0
1500	train	0,0,1,0,0,0
1501	train	1,0,0,0,0,0
1502	train	0,0,0,1,0,0
1503	train	1,0,0,0,0,0
1504	train	1,0,0,0,0,0
1505	train	0,0,0,1,0,0
1506	train	1,0,0,0,0,0
1507	train	1,0,1,0,0,0
1508	train	1,0,0,0,1,0
1509	train	0,1,0,0,0,0
1510	train	0,0,0,1,0,0
1511	train	1,0,1,0,0,0
1512	train	0,0,1,0,0,0
1513	train	0,1,0,0,0,0
1514	train	0,0,0,1,0,0
1515	train	1,1,1,0,0,0
1516	train	0,0,0,0,1,0
1517	train	1,0,0,1,1,0
1518	train	1,1,0,0,0,0
1519	train	1,0,0,0,0,0
1520	train	1,1,0,0,0,0
1521	train	0,0,0,1,0,0
1522	train	0,1,0,0,0,1
1523	train	1,0,0,0,1,0
1524	train	1,1,0,0,0,0
1525	train	1,0,0,0,0,0
1526	train	0,1,0,0,0,0
1527	train	0,1,1,0,0,0
1528	train	1,0,1,0,0,0
1529	train	0,0,1,0,0,1
1530	train	1,0,0,0,0,0
1531	train	0,0,1,0,0,0
1532	train	0,0,0,1,0,0
1533	train	1,0,0,1,0,0
1534	train	0,0,0,0,1,0
1535	train	1,0,0,0,1,0
1536	train	0,0,0,1,0,0
1537	train	1,0,0,0,0,1
1538	train	1,0,1,0,0,0
1539	train	0,0,0,1,0,0
1540	train	1,0,0,0,0,0
1541	train	1,0,0,1,0,1
1542	train	0,1,0,0,0,0
1543	train	0,0,0,1,0,0
1544	train	1,0,0,0,0,0
1545	train	1,0,0,0,0,0
1546	train	0,0,0,1,0,0
1547	train	1,0,0,0,1,0
1548	train	1,0,0,0,0,1
1549	train	0,1,0,0,0,0
1550	train	1,0,0,0,0,0
1551	train	1,0,0,0,1,0
1552	train	1,0,1,0,0,0
1553	train	1,0,0,0,0,0
1554	train	1,0,0,1,0,1
1555	train	0,1,0,0,0,0
1556	train	0,0,1,0,0,0
1557	train	0,1,1,0,0,0
1558	train	1,0,0,1,0,0
1559	train	0,0,0,1,0,0
1560	train	0,0,1,0,0,0
1561	train	1,0,0,0,0,0
1562	train	1,0,0,0,0,0
1563	train	1,0,1,0,0,0
1564	train	1,0,0,0,1,0
1565	train	0,0,0,0,1,0
1566	train	1,0,1,0,0,0
1567	train	1,1,0,0,0,0
1568	train	1,0,0,0,1,0
1569	train	0,0,0,0,1,0
1570	train	0,1,0,0,0,0
1571	train	1,0,1,0,0,0
1572	train	1,0,0,0,0,0
1573	train	1,0,0,0,0,0
1574	train	1,1,0,0,0,0
1575	train	0,1,0,0,0,0
1576	train	1,0,0,0,1,1
1577	test	1,0,0,0,0,0
1578	test	0,0,0,1,0,0
1579	test	1,0,1,0,0,0
1580	test	1,0,1,0,0,0
1581	test	0,0,1,0,0,0
1582	test	0,1,0,0,0,0
1583	test	0,1,0,1,0,0
1584	test	0,0,0,1,0,0
1585	test	0,1,0,0,0,0
1586	test	0,0,0,1,0,0
1587	test	1,1,0,0,0,0
1588	test	0,0,0,0,0,1
1589	test	0,0,0,0,1,0
1590	test	0,0,0,1,0,0
1591	test	0,1,0,0,0,0
1592	test	1,0,0,0,0,0
1593	test	1,0,0,0,0,0
1594	test	1,0,0,1,0,0
1595	test	1,0,1,0,0,0
1596	test	1,0,0,0,0,0
1597	test	0,1,0,0,0,0
1598	test	1,1,0,0,0,0
1599	test	0,0,0,1,0,0
1600	test	1,0,0,0,0,0
1601	test	0,0,0,1,0,0
1602	test	1,0,1,0,0,0
1603	test	1,0,0,0,0,0
1604	test	0,0,0,1,0,0
1605	test	0,0,0,0,1,0
1606	test	0,0,0,0,0,1
1607	test	1,0,0,0,0,0
1608	test	1,1,0,0,0,0
1609	test	0,0,0,1,0,0
1610	test	0,0,0,0,1,1
1611	test	0,0,0,1,0,0
1612	test	0,0,0,0,0,1
1613	test	1,0,1,0,0,0
1614	test	0,1,0,0,0,0
1615	test	0,0,1,0,0,0
1616	test	1,1,0,0,0,0
1617	test	0,1,0,1,0,0
1618	test	1,0,0,0,1,0
1619	test	1,0,0,1,0,0
1620	test	1,0,0,0,0,0
1621	test	1,0,0,0,0,0
1622	test	0,1,0,0,0,0
1623	test	1,0,1,0,0,0
1624	test	1,0,0,0,0,0
1625	test	1,1,0,0,0,0
1626	test	0,0,0,1,0,0
1627	test	1,0,0,0,0,0
1628	test	0,0,0,1,0,0
1629	test	1,1,0,0,0,0
1630	test	1,0,0,0,0,0
1631	test	1,0,0,0,0,0
1632	test	0,0,0,0,1,0
1633	test	1,0,0,0,0,0
1634	test	1,0,0,1,0,0
1635	test	1,0,1,0,0,0
1636	test	1,0,0,0,0,0
1637	test	0,1,0,0,0,0
1638	test	0,1,0,0,0,0
1639	test	1,0,0,0,0,0
1640	test	0,0,1,0,0,0
1641	test	0,0,0,1,0,0
1642	test	0,0,0,1,0,0
1643	test	1,1,0,0,0,0
1644	test	1,0,0,0,0,0
1645	test	0,0,0,0,1,0
1646	test	1,0,0,0,1,0
1647	test	1,0,0,0,0,0
1648	test	0,0,0,1,0,0
1649	test	1,0,0,1,0,0
1650	test	1,0,0,0,0,0
1651	test	0,0,1,0,0,0
1652	test	1,0,0,1,0,1
1653	test	0,0,0,1,0,0
1654	test	0,0,0,1,0,0
1655	test	0,0,1,0,0,0
1656	test	1,1,0,0,0,0
1657	test	0,0,0,1,0,0
1658	test	0,0,0,1,0,0
1659	test	0,1,0,0,0,0
1660	test	1,0,0,0,0,0
1661	test	1,0,1,0,0,0
1662	test	0,1,0,0,0,0
1663	test	1,0,0,0,0,0
1664	test	1,0,0,1,0,1
1665	test	1,0,0,0,1,0
1666	test	0,0,1,0,0,0
1667	test	0,1,0,0,0,0
1668	test	1,1,0,0,0,0
1669	test	0,0,0,1,0,0
1670	test	1,0,0,1,0,0
1671	test	0,0,0,1,0,0
1672	test	1,0,0,0,0,0
1673	test	0,0,0,1,0,0
1674	test	1,1,0,0,0,0
1675	test	0,0,0,1,0,0
1676	test	1,0,0,0,0,0
1677	test	0,0,1,0,0,0
1678	test	0,1,0,0,0,0
1679	test	1,1,0,0,0,0
1680	test	1,1,0,0,0,0
1681	test	1,0,0,0,0,1
1682	test	1,0,0,0,0,0
1683	test	1,0,0,0,1,0
1684	test	0,0,1,0,0,0
1685	test	0,1,0,0,0,0
1686	test	0,0,0,1,0,0
1687	test	0,0,0,1,0,0
1688	test	0,0,0,0,1,0
1689	test	0,0,1,0,0,0
1690	test	0,1,0,1,0,0
1691	test	1,0,0,0,1,0
1692	test	1,0,0,0,0,1
1693	test	0,0,0,0,0,1
1694	test	1,0,0,0,0,0
1695	test	1,0,0,0,0,0
1696	test	0,0,0,1,0,0
1697	test	1,0,0,0,0,0
1698	test	0,0,0,1,0,0
1699	test	0,0,0,1,0,0
1700	test	1,0,0,0,0,0
1701	test	0,0,0,1,0,0
1702	test	0,0,1,0,0,0
1703	test	1,0,0,1,0,0
1704	test	0,0,0,0,1,0
